year_month,channel,platform_id,is_mobile,active_users,row_events,weighted_events,bookings,booking_row_rate,booking_weighted_event_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights
2014-09-01,2,33,0,144,864,1326,30,0.034722222222222224,0.023378582202111614,37,0.2569444444444444,0.23333333333333334,78.86111111111111,4.625290023201856
2014-09-01,4,54,0,4,8,13,1,0.125,0.07692307692307693,1,0.25,0.0,88.75,6.625
2014-09-01,1,27,1,42,180,283,4,0.022222222222222223,0.014134275618374558,5,0.11904761904761904,0.25,61.30555555555556,3.933333333333333
2014-09-01,0,37,1,7,73,124,3,0.0410958904109589,0.024193548387096774,3,0.42857142857142855,0.0,19.15068493150685,2.904109589041096
2014-09-01,7,25,1,57,204,275,2,0.00980392156862745,0.007272727272727273,2,0.03508771929824561,0.0,80.04477611940298,3.8226600985221677
2014-09-01,1,8,0,91,516,868,20,0.03875968992248062,0.02304147465437788,34,0.37362637362637363,0.7,80.36627906976744,4.027504911591356
2014-09-01,0,30,0,67,326,569,18,0.05521472392638037,0.03163444639718805,33,0.4925373134328358,0.8333333333333334,92.23926380368098,6.823899371069182
2014-09-01,5,15,0,43,676,810,55,0.08136094674556213,0.07160493827160494,55,1.2790697674418605,0.0,108.78698224852072,3.3357988165680474
2014-09-01,1,41,0,43,151,217,18,0.11920529801324503,0.08294930875576037,22,0.5116279069767442,0.2222222222222222,48.271523178807946,4.0927152317880795
2014-09-01,6,47,1,43,402,781,15,0.03731343283582089,0.019206145966709345,30,0.6976744186046512,1.0,61.67661691542288,3.3819095477386933
2014-09-01,0,11,0,55,244,347,19,0.0778688524590164,0.05475504322766571,22,0.4,0.15789473684210525,73.93442622950819,4.536885245901639
2014-09-01,0,10,0,51,264,363,11,0.041666666666666664,0.030303030303030304,13,0.2549019607843137,0.18181818181818182,77.48863636363636,4.4884615384615385
2014-09-01,4,18,1,20,73,106,4,0.0547945205479452,0.03773584905660377,4,0.2,0.0,58.863013698630134,4.602739726027397
2014-09-01,9,32,0,31,123,164,2,0.016260162601626018,0.012195121951219513,2,0.06451612903225806,0.0,56.65853658536585,2.4796747967479673
2014-09-01,4,35,0,28,169,312,14,0.08284023668639054,0.04487179487179487,19,0.6785714285714286,0.35714285714285715,41.680473372781066,2.8392857142857144
2014-09-01,5,22,0,26,255,359,23,0.09019607843137255,0.06685236768802229,24,0.9230769230769231,0.043478260869565216,76.5764705882353,4.330708661417323
2014-09-01,5,39,0,38,419,635,33,0.07875894988066826,0.05354330708661417,33,0.868421052631579,0.0,27.06937799043062,2.7136038186157516
2014-09-01,7,36,1,5,22,46,0,0.0,0.0,0,0.0,,58.77272727272727,2.9545454545454546
2014-09-01,3,21,0,12,60,77,4,0.06666666666666667,0.05194805194805195,4,0.3333333333333333,0.0,64.13333333333334,3.5833333333333335
2014-09-01,0,22,0,25,115,191,4,0.034782608695652174,0.020942408376963352,4,0.16,0.0,56.56521739130435,4.060869565217391
2014-09-01,7,30,0,12,40,51,0,0.0,0.0,0,0.0,,15.975,3.55
2014-09-01,2,29,0,160,892,1160,31,0.034753363228699555,0.026724137931034484,36,0.225,0.16129032258064516,68.60201793721973,4.591470258136924
2014-09-01,6,14,0,17,97,122,2,0.020618556701030927,0.01639344262295082,3,0.17647058823529413,0.5,80.70103092783505,4.59375
2014-09-01,2,7,0,16,84,123,8,0.09523809523809523,0.07317073170731707,8,0.5,0.0,30.86904761904762,3.119047619047619
2014-09-01,6,34,0,12,26,56,1,0.038461538461538464,0.017857142857142856,2,0.16666666666666666,1.0,93.11538461538461,4.038461538461538
2014-09-01,2,22,0,46,195,305,7,0.035897435897435895,0.022950819672131147,8,0.17391304347826086,0.14285714285714285,85.6974358974359,4.577319587628866
2014-09-01,6,36,1,5,30,49,1,0.03333333333333333,0.02040816326530612,2,0.4,1.0,41.333333333333336,2.6333333333333333
2014-09-01,9,39,0,20,122,172,0,0.0,0.0,0,0.0,,33.01652892561984,3.9262295081967213
2014-09-01,4,19,1,14,71,103,2,0.028169014084507043,0.019417475728155338,3,0.21428571428571427,0.5,87.12676056338029,2.76056338028169
2014-09-01,6,12,0,122,434,642,10,0.02304147465437788,0.01557632398753894,13,0.10655737704918032,0.3,69.66589861751152,4.235565819861431
2014-09-01,6,3,1,88,278,415,15,0.0539568345323741,0.03614457831325301,16,0.18181818181818182,0.06666666666666667,39.24820143884892,2.8442028985507246
2014-09-01,1,54,0,10,37,61,1,0.02702702702702703,0.01639344262295082,2,0.2,1.0,122.8108108108108,5.222222222222222
2014-09-01,0,23,1,8,57,78,3,0.05263157894736842,0.038461538461538464,3,0.375,0.0,39.29824561403509,2.5789473684210527
2014-09-01,2,15,1,34,125,179,5,0.04,0.027932960893854747,9,0.2647058823529412,0.8,60.814516129032256,3.9836065573770494
2014-09-01,4,22,0,4,11,15,0,0.0,0.0,0,0.0,,126.54545454545455,6.7272727272727275
2014-09-01,1,47,1,15,129,210,8,0.06201550387596899,0.04285714285714286,14,0.9333333333333333,0.75,57.93798449612403,1.7165354330708662
2014-09-01,6,9,0,38,130,216,3,0.023076923076923078,0.013888888888888888,3,0.07894736842105263,0.0,118.8125,9.0
2014-09-01,5,14,1,16,56,76,7,0.125,0.09210526315789473,7,0.4375,0.0,54.625,3.2857142857142856
2014-09-01,1,17,0,2,2,2,0,0.0,0.0,0,0.0,,71.5,3.0
2014-09-01,5,24,1,27,140,170,12,0.08571428571428572,0.07058823529411765,13,0.48148148148148145,0.08333333333333333,50.25,3.1714285714285713
2014-09-01,3,29,1,21,97,159,3,0.030927835051546393,0.018867924528301886,4,0.19047619047619047,0.3333333333333333,90.38144329896907,4.052631578947368
2014-09-01,2,16,1,15,93,118,1,0.010752688172043012,0.00847457627118644,1,0.06666666666666667,0.0,155.5483870967742,3.806451612903226
2014-09-01,7,38,1,23,79,103,1,0.012658227848101266,0.009708737864077669,1,0.043478260869565216,0.0,75.84810126582279,2.4177215189873418
2014-09-01,9,21,1,7,31,37,2,0.06451612903225806,0.05405405405405406,2,0.2857142857142857,0.0,44.645161290322584,1.5483870967741935
2014-09-01,4,33,0,21,179,243,9,0.05027932960893855,0.037037037037037035,14,0.6666666666666666,0.5555555555555556,97.67597765363128,3.443820224719101
2014-09-01,1,32,0,8,30,40,1,0.03333333333333333,0.025,1,0.125,0.0,21.862068965517242,3.1
2014-09-01,5,31,1,7,46,58,13,0.2826086956521739,0.22413793103448276,13,1.8571428571428572,0.0,28.26086956521739,3.130434782608696
2014-09-01,3,33,1,4,20,29,0,0.0,0.0,0,0.0,,95.65,5.8
2014-09-01,2,26,1,34,122,171,2,0.01639344262295082,0.011695906432748537,2,0.058823529411764705,0.0,37.35,2.2892561983471076
2014-09-01,1,46,0,5,21,26,1,0.047619047619047616,0.038461538461538464,2,0.4,1.0,71.23809523809524,1.4285714285714286
2014-09-01,1,35,1,92,325,459,33,0.10153846153846154,0.07407407407407407,33,0.358695652173913,0.0,42.24307692307692,2.9446153846153846
2014-09-01,0,7,0,11,44,54,2,0.045454545454545456,0.037037037037037035,2,0.18181818181818182,0.0,135.4318181818182,3.840909090909091
2014-09-01,0,33,1,28,129,201,2,0.015503875968992248,0.009950248756218905,4,0.14285714285714285,1.0,84.05426356589147,4.559055118110236
2014-09-01,2,48,0,1,1,2,0,0.0,0.0,0,0.0,,51.0,2.0
2014-09-01,7,12,1,15,50,76,3,0.06,0.039473684210526314,4,0.26666666666666666,0.3333333333333333,60.08,5.82
2014-09-01,3,47,0,8,40,59,1,0.025,0.01694915254237288,1,0.125,0.0,32.6,2.55
2014-09-01,8,27,0,12,63,85,3,0.047619047619047616,0.03529411764705882,5,0.4166666666666667,0.6666666666666666,25.841269841269842,3.1587301587301586
2014-09-01,0,39,0,2,6,14,0,0.0,0.0,0,0.0,,79.83333333333333,3.0
2014-09-01,8,12,0,9,22,24,1,0.045454545454545456,0.041666666666666664,1,0.1111111111111111,0.0,32.68181818181818,3.8181818181818183
2014-09-01,6,27,0,9,38,43,0,0.0,0.0,0,0.0,,57.71052631578947,4.0
2014-09-01,0,28,1,16,65,92,3,0.046153846153846156,0.03260869565217391,4,0.25,0.3333333333333333,43.184615384615384,2.171875
2014-09-01,2,8,1,3,6,7,0,0.0,0.0,0,0.0,,83.83333333333333,4.0
2014-09-01,2,11,1,9,40,51,1,0.025,0.0196078431372549,1,0.1111111111111111,0.0,98.425,3.725
2014-09-01,5,23,1,14,50,71,5,0.1,0.07042253521126761,5,0.35714285714285715,0.0,55.68,2.48
2014-09-01,1,16,1,13,39,54,2,0.05128205128205128,0.037037037037037035,3,0.23076923076923078,0.5,48.189189189189186,4.055555555555555
2014-09-01,1,15,1,19,56,83,2,0.03571428571428571,0.024096385542168676,4,0.21052631578947367,1.0,90.21428571428571,4.709090909090909
2014-09-01,4,15,0,8,57,97,1,0.017543859649122806,0.010309278350515464,2,0.25,1.0,121.54385964912281,6.982456140350878
2014-09-01,8,38,0,12,92,144,4,0.043478260869565216,0.034722222222222224,5,0.4166666666666667,0.25,60.68478260869565,5.43956043956044
2014-09-01,0,47,1,9,41,72,4,0.0975609756097561,0.05555555555555555,7,0.7777777777777778,0.75,56.73170731707317,2.1707317073170733
2014-09-01,2,23,1,20,108,162,3,0.027777777777777776,0.018518518518518517,3,0.15,0.0,40.842592592592595,3.5185185185185186
2014-09-01,4,28,0,21,117,183,3,0.02564102564102564,0.01639344262295082,3,0.14285714285714285,0.0,88.21367521367522,2.254385964912281
2014-09-01,0,16,1,10,41,52,1,0.024390243902439025,0.019230769230769232,1,0.1,0.0,46.292682926829265,2.4634146341463414
2014-09-01,0,15,1,18,69,105,3,0.043478260869565216,0.02857142857142857,5,0.2777777777777778,0.6666666666666666,91.94202898550725,5.115942028985507
2014-09-01,3,22,1,6,32,47,1,0.03125,0.02127659574468085,1,0.16666666666666666,0.0,38.4375,3.15625
2014-09-01,7,34,0,22,86,137,1,0.011627906976744186,0.0072992700729927005,1,0.045454545454545456,0.0,49.25609756097561,4.0120481927710845
2014-09-01,5,18,1,7,33,42,2,0.06060606060606061,0.047619047619047616,2,0.2857142857142857,0.0,65.51515151515152,4.878787878787879
2014-09-01,5,37,1,4,10,14,1,0.1,0.07142857142857142,1,0.25,0.0,8.5,15.3
2014-09-01,8,26,0,7,28,45,4,0.14285714285714285,0.08888888888888889,4,0.5714285714285714,0.0,43.0,2.2857142857142856
2014-09-01,9,37,1,9,38,59,3,0.07894736842105263,0.05084745762711865,3,0.3333333333333333,0.0,35.28947368421053,3.210526315789474
2014-09-01,7,19,1,21,87,162,0,0.0,0.0,0,0.0,,106.77011494252874,3.953488372093023
2014-09-01,2,41,1,3,6,8,2,0.3333333333333333,0.25,2,0.6666666666666666,0.0,24.833333333333332,1.3333333333333333
2014-09-01,9,42,1,4,22,65,1,0.045454545454545456,0.015384615384615385,2,0.5,1.0,79.18181818181819,4.681818181818182
2014-09-01,1,22,1,8,27,36,0,0.0,0.0,0,0.0,,45.55555555555556,2.962962962962963
2014-09-01,1,10,1,2,5,6,0,0.0,0.0,0,0.0,,31.0,5.2
2014-09-01,9,41,1,21,91,126,4,0.04395604395604396,0.031746031746031744,4,0.19047619047619047,0.0,21.395604395604394,3.065934065934066
2014-09-01,1,49,1,12,27,52,2,0.07407407407407407,0.038461538461538464,4,0.3333333333333333,1.0,60.55555555555556,3.2222222222222223
2014-09-01,7,35,1,2,4,8,0,0.0,0.0,0,0.0,,61.0,1.0
2014-09-01,2,54,0,6,27,61,4,0.14814814814814814,0.06557377049180328,5,0.8333333333333334,0.25,87.92592592592592,7.481481481481482
2014-09-01,6,26,0,14,81,105,0,0.0,0.0,0,0.0,,39.7,3.2098765432098766
2014-09-01,6,28,1,1,2,4,1,0.5,0.25,2,2.0,1.0,66.0,3.0
2014-09-01,1,11,1,9,25,32,4,0.16,0.125,4,0.4444444444444444,0.0,46.68,2.8
2014-09-01,6,31,0,9,30,34,1,0.03333333333333333,0.029411764705882353,1,0.1111111111111111,0.0,66.1,4.4
2014-09-01,7,47,1,1,2,3,0,0.0,0.0,0,0.0,,181.0,7.0
2014-09-01,4,16,1,9,31,54,2,0.06451612903225806,0.037037037037037035,4,0.4444444444444444,1.0,36.064516129032256,3.096774193548387
2014-07-01,2,41,0,16,62,94,6,0.0967741935483871,0.06382978723404255,6,0.375,0.0,33.04838709677419,2.467741935483871
2014-07-01,9,37,1,8,39,46,1,0.02564102564102564,0.021739130434782608,2,0.25,1.0,24.105263157894736,5.435897435897436
2014-07-01,4,36,1,2,7,9,0,0.0,0.0,0,0.0,,16.285714285714285,1.7142857142857142
2014-07-01,0,11,1,10,38,47,1,0.02631578947368421,0.02127659574468085,1,0.1,0.0,156.60526315789474,5.921052631578948
2014-07-01,9,46,1,4,15,31,1,0.06666666666666667,0.03225806451612903,2,0.5,1.0,30.333333333333332,2.642857142857143
2014-07-01,9,7,1,3,8,8,0,0.0,0.0,0,0.0,,43.75,9.125
2014-07-01,6,27,0,3,8,8,2,0.25,0.25,2,0.6666666666666666,0.0,33.0,2.625
2014-07-01,2,17,0,3,7,7,0,0.0,0.0,0,0.0,,63.42857142857143,4.571428571428571
2014-07-01,1,22,1,8,25,40,1,0.04,0.025,1,0.125,0.0,43.32,4.125
2014-07-01,5,37,1,2,8,14,1,0.125,0.07142857142857142,1,0.5,0.0,11.5,6.375
2014-07-01,0,54,0,16,44,61,10,0.22727272727272727,0.16393442622950818,13,0.8125,0.3,93.04545454545455,3.227272727272727
2014-07-01,8,34,0,2,7,29,0,0.0,0.0,0,0.0,,16.857142857142858,2.3333333333333335
2014-07-01,4,54,0,4,6,7,1,0.16666666666666666,0.14285714285714285,1,0.25,0.0,21.0,2.5
2014-07-01,7,35,1,6,20,33,0,0.0,0.0,0,0.0,,52.15,4.894736842105263
2014-07-01,0,17,0,1,2,2,1,0.5,0.5,1,1.0,0.0,17.0,1.0
2014-07-01,6,49,1,12,52,76,0,0.0,0.0,0,0.0,,100.28846153846153,3.5510204081632653
2014-07-01,6,12,1,8,37,40,0,0.0,0.0,0,0.0,,63.7027027027027,4.0588235294117645
2014-07-01,6,9,1,6,9,13,0,0.0,0.0,0,0.0,,163.11111111111111,4.888888888888889
2014-07-01,2,32,0,3,8,14,0,0.0,0.0,0,0.0,,27.0,2.0
2014-07-01,3,23,1,5,10,16,0,0.0,0.0,0,0.0,,23.5,4.5
2014-07-01,2,7,1,2,4,5,0,0.0,0.0,0,0.0,,24.5,5.5
2014-07-01,4,31,0,1,2,2,0,0.0,0.0,0,0.0,,28.0,2.0
2014-08-01,5,16,1,7,42,54,2,0.047619047619047616,0.037037037037037035,2,0.2857142857142857,0.0,16.547619047619047,2.7142857142857144
2014-08-01,1,47,1,7,16,39,0,0.0,0.0,0,0.0,,59.75,3.2
2014-08-01,7,36,0,24,108,145,3,0.027777777777777776,0.020689655172413793,4,0.16666666666666666,0.3333333333333333,76.31132075471699,2.150943396226415
2014-08-01,0,42,0,1,2,2,1,0.5,0.5,2,2.0,1.0,0.5,3.0
2014-08-01,5,27,1,10,32,47,6,0.1875,0.1276595744680851,7,0.7,0.16666666666666666,39.5625,3.15625
2014-08-01,6,9,1,5,10,11,0,0.0,0.0,0,0.0,,95.6,4.4
2014-08-01,3,27,1,12,32,46,1,0.03125,0.021739130434782608,1,0.08333333333333333,0.0,37.03125,3.46875
2014-08-01,6,35,0,13,37,42,0,0.0,0.0,0,0.0,,36.91891891891892,4.405405405405405
2014-08-01,2,21,0,5,25,36,2,0.08,0.05555555555555555,2,0.4,0.0,100.64,3.88
2014-08-01,0,32,0,4,11,12,0,0.0,0.0,0,0.0,,61.09090909090909,2.8181818181818183
2014-08-01,6,14,1,3,5,7,0,0.0,0.0,0,0.0,,120.2,2.0
2014-08-01,4,54,0,5,22,34,6,0.2727272727272727,0.17647058823529413,7,1.4,0.16666666666666666,77.72727272727273,2.0454545454545454
2014-08-01,7,41,0,3,6,9,1,0.16666666666666666,0.1111111111111111,1,0.3333333333333333,0.0,7.0,1.5
2013-07-01,4,10,0,3,12,35,0,0.0,0.0,0,0.0,,35.333333333333336,6.166666666666667
2013-07-01,7,23,0,1,1,1,0,0.0,0.0,0,0.0,,3.0,2.0
2013-07-01,2,8,0,1,1,1,0,0.0,0.0,0,0.0,,66.0,3.0
2013-07-01,8,9,0,1,1,1,0,0.0,0.0,0,0.0,,2.0,1.0
2013-07-01,2,19,1,2,4,5,1,0.25,0.2,1,0.5,0.0,7.666666666666667,4.333333333333333
2013-07-01,2,21,0,1,1,1,0,0.0,0.0,0,0.0,,11.0,2.0
2013-07-01,9,39,1,1,1,1,0,0.0,0.0,0,0.0,,1.0,1.0
2013-07-01,4,34,1,1,1,1,0,0.0,0.0,0,0.0,,10.0,2.0
2013-07-01,7,36,0,1,1,1,0,0.0,0.0,0,0.0,,88.0,4.0
2013-07-01,8,14,0,1,3,4,1,0.3333333333333333,0.25,2,2.0,1.0,4.0,2.0
2013-07-01,8,29,0,1,5,6,0,0.0,0.0,0,0.0,,53.0,5.0
2013-07-01,8,11,0,1,4,8,1,0.25,0.125,1,1.0,0.0,4.5,10.5
2013-07-01,5,30,1,1,3,4,0,0.0,0.0,0,0.0,,4.0,2.0
2013-07-01,0,32,0,1,1,2,0,0.0,0.0,0,0.0,,22.0,8.0
2013-07-01,5,19,1,1,4,5,1,0.25,0.2,1,1.0,0.0,15.5,3.0
2013-07-01,8,16,1,1,8,10,0,0.0,0.0,0,0.0,,14.0,2.0
2013-07-01,2,35,1,1,2,5,0,0.0,0.0,0,0.0,,2.0,2.0
2013-07-01,0,26,1,1,2,4,0,0.0,0.0,0,0.0,,13.0,2.0
2013-07-01,3,22,0,2,15,23,0,0.0,0.0,0,0.0,,25.4,4.533333333333333
2013-07-01,3,28,1,1,4,8,0,0.0,0.0,0,0.0,,0.0,1.0
2013-10-01,1,3,1,2789,11279,16245,717,0.06356946537813636,0.04438288704216682,818,0.2932950878451058,0.14086471408647142,54.06005872408577,3.407278254649499
2013-10-01,9,24,0,1342,7753,10839,594,0.07661550367599639,0.05526340068271981,762,0.5678092399403875,0.2828282828282828,51.06284681894438,3.8884994807892004
2013-10-01,9,3,1,8787,40996,58655,3153,0.07690994243340814,0.054368766516068534,3558,0.40491635370433593,0.12844909609895339,50.11127672571778,3.467052789162392
2013-10-01,9,35,0,8004,51112,75012,5100,0.0997808733761152,0.06941556017703834,5621,0.7022738630684657,0.10215686274509804,48.376935878609885,3.2970283426238516
2013-10-01,0,3,1,3178,12510,17646,805,0.06434852118305355,0.046582794967698064,913,0.2872876022655758,0.1341614906832298,54.99886923511833,3.4406133376602304
2013-10-01,9,9,1,231,1399,1948,71,0.05075053609721229,0.0364476386036961,82,0.354978354978355,0.15492957746478872,81.14192139737992,3.9848703170028816
2013-10-01,9,11,0,139,717,990,43,0.0599721059972106,0.044444444444444446,48,0.34532374100719426,0.11627906976744186,50.666666666666664,3.9454545454545453
2013-10-01,0,14,0,270,1195,1590,109,0.09121338912133892,0.06918238993710692,170,0.6296296296296297,0.5596330275229358,100.15758591785415,4.321548821548822
2013-10-01,3,3,0,4314,19765,29831,1167,0.05904376422969896,0.039623210753913715,1359,0.3150208623087622,0.16452442159383032,58.61090025808411,3.725307700132235
2013-10-01,5,11,0,83,540,821,47,0.08703703703703704,0.06333739342265529,48,0.5783132530120482,0.02127659574468085,62.26111111111111,4.907407407407407
2013-10-01,1,12,1,347,1417,2032,98,0.06916019760056458,0.04822834645669291,110,0.3170028818443804,0.12244897959183673,70.09375,3.945945945945946
2013-10-01,6,3,0,62,206,286,6,0.02912621359223301,0.02097902097902098,7,0.11290322580645161,0.16666666666666666,51.58048780487805,2.848780487804878
2013-10-01,4,38,0,803,3860,5391,770,0.19948186528497408,0.14765349656835466,922,1.1481942714819426,0.1974025974025974,65.52268602540835,3.446270213875848
2013-10-01,1,25,0,2489,14590,21171,1047,0.07176148046607266,0.05186339804449483,1201,0.4825231016472479,0.14708691499522444,52.77952213729946,2.992962119643966
2013-10-01,0,38,0,1509,6792,9870,648,0.09540636042402827,0.0662613981762918,911,0.6037110669317429,0.4058641975308642,82.08098487095818,4.3184190902311705
2013-10-01,0,12,0,2063,9098,13467,827,0.09089909870301165,0.06192916016930274,998,0.48376151236063986,0.2067714631197098,58.42964601769911,4.059241180386066
2013-10-01,9,38,1,824,3830,5426,205,0.05352480417754569,0.03833394765941762,276,0.33495145631067963,0.3463414634146341,84.67392444910809,4.441339309253888
2013-10-01,9,12,1,1070,4841,6895,359,0.07415823177029539,0.05279187817258883,405,0.37850467289719625,0.12813370473537605,55.98386763185108,3.8144608352378975
2013-10-01,5,35,0,1000,3709,6029,308,0.0830412510110542,0.05208160557306352,342,0.342,0.11038961038961038,51.16986227383203,3.5935047361299053
2013-10-01,2,24,0,206,847,1365,36,0.04250295159386069,0.026373626373626374,53,0.25728155339805825,0.4722222222222222,51.57446808510638,3.6893667861409796
2013-10-01,2,3,1,1635,5231,7467,306,0.05849741923150449,0.04205169412079818,340,0.20795107033639143,0.1111111111111111,46.233115886415966,3.3094688221709005
2013-10-01,0,25,0,1396,7761,11018,546,0.07035175879396985,0.05118896351424941,645,0.46203438395415475,0.1813186813186813,56.140049459846416,3.0053468961919667
2013-10-01,5,3,0,1099,6770,10209,651,0.09615952732644018,0.0671956117151533,712,0.6478616924476797,0.09370199692780339,74.49069423929099,3.6144168146832447
2013-10-01,1,38,0,1272,5689,8414,500,0.08788890841975742,0.06037556453529831,710,0.5581761006289309,0.42,74.11034725894588,4.0933073654390935
2013-10-01,9,16,0,94,504,654,31,0.061507936507936505,0.04892966360856269,40,0.425531914893617,0.2903225806451613,57.61507936507937,3.9284294234592445
2013-10-01,9,18,0,565,3309,4539,286,0.08643094590510729,0.064551663361974,361,0.6389380530973451,0.26223776223776224,50.39176506206479,4.2035964644925325
2013-10-01,9,25,0,2981,19216,26456,1301,0.06770399666944213,0.05087692772905957,1479,0.4961422341496142,0.13681783243658724,53.377623472903835,3.007578925360652
2013-10-01,4,25,0,664,4491,6571,545,0.12135381874860833,0.08750570689392786,582,0.8765060240963856,0.06788990825688074,57.29642857142857,2.7510058113544926
2013-10-01,5,37,0,60,560,888,40,0.07142857142857142,0.04617117117117117,40,0.6666666666666666,0.0,41.84285714285714,2.692857142857143
2013-10-01,0,18,0,327,1596,2380,138,0.08646616541353383,0.058403361344537816,194,0.5932721712538226,0.4057971014492754,66.96608040201005,3.988600379987334
