date_key,active_users,row_events,weighted_events,bookings,bookers,booking_row_rate,booking_weighted_event_rate,booker_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,avg_booking_value_proxy_per_booking,mobile_row_share,mobile_booking_share,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights,avg_distance_filled,distance_imputed_share
2014-01-07,11703,42297,63798,3610,3184,0.08534884270752063,0.057525314273174706,0.2720669913697343,4458,0.38092796718790056,1.2349030470914129,0.12662836607797243,0.0778393351800554,0.23490304709141274,64.75348727057431,3.791739936314814,2187.7395167193963,0.1394425136534506
2014-01-08,11758,42348,62032,3772,3221,0.08907150278643619,0.06177456796492133,0.2739411464534785,4628,0.3936043544820548,1.2269353128313891,0.12071408330971947,0.07502651113467657,0.22693531283138918,66.41460012765656,3.7868794158091896,2208.3097106546757,0.13733824501747427
2014-11-19,26659,98147,135644,6924,6027,0.07054724036394389,0.05213647489015364,0.22607749728046814,7698,0.28875801793015493,1.1117850953206239,0.13592875992134248,0.11351819757365685,0.11178509532062392,54.51519970640406,3.3035803667194443,2020.4991820866887,0.127156204468807
2014-11-22,17497,72307,102180,5039,4245,0.06968896510711273,0.05013701311411235,0.24261301937474997,5550,0.31719723381151055,1.1014090097241516,0.17450592612056923,0.16392141297876564,0.10140900972415162,58.135771536150834,3.5617829446610156,2210.37262883814,0.1281756952992103
2014-11-24,25619,101728,142628,7520,6322,0.07392261717521233,0.05386740331491713,0.2467699754088762,8218,0.3207775479136578,1.0928191489361703,0.11572035231204782,0.10332446808510638,0.09281914893617021,54.32964449428476,3.3315267198139518,2004.9893836479982,0.1224933155080214
2013-05-02,8731,31040,52980,3046,2576,0.09813144329896907,0.05813514533786335,0.29504065971824533,3487,0.39938151414500056,1.144780039395929,0.11085695876288659,0.07452396585686145,0.1447800393959291,51.954419085795564,3.3030852994555353,2085.0129205062663,0.12796391752577319
2013-05-03,6476,21374,35635,2305,1963,0.10784130251707683,0.06546934193910481,0.30311920938851145,2611,0.4031809759110562,1.1327548806941432,0.1084027322915692,0.08676789587852494,0.13275488069414318,50.928668765565526,3.1421233683615286,2142.8480066954467,0.12529241134088145
2013-05-04,6212,23901,42564,2150,1808,0.08995439521358939,0.05121699088431538,0.2910495814552479,2477,0.39874436574372185,1.152093023255814,0.15551650558554037,0.12465116279069767,0.15209302325581395,57.15960529078312,3.477008590197069,2289.625328710719,0.14359231831304128
2013-05-08,9357,34075,57938,3379,2808,0.09916360968451944,0.05918395526252201,0.30009618467457516,3845,0.4109223041573154,1.137910624445102,0.10353631694790902,0.06806747558449246,0.1379106244451021,49.39595435378763,3.301082263883139,2115.9068705551995,0.13549523110785033
2013-05-10,7881,28256,48289,2919,2433,0.1033054926387316,0.06123547805918532,0.30871716787209746,3293,0.41784037558685444,1.1281260705721137,0.10645526613816535,0.07845152449468996,0.12812607057211373,50.479173336178995,3.3514168597397966,2088.385225031519,0.13441392978482447
2013-05-12,7407,30745,54020,2568,2126,0.08352577654903236,0.04794520547945205,0.287025786418253,2937,0.39651680842446335,1.1436915887850467,0.15787932997235324,0.10981308411214953,0.14369158878504673,58.29125706260818,3.509251678401834,2345.7399061955894,0.13328996584810537
2013-05-14,9415,34257,58560,3337,2850,0.09741074816825758,0.057684426229508194,0.3027084439723845,3809,0.40456718003186404,1.1414444111477375,0.10324897101322357,0.07761462391369493,0.14144441114773748,49.68752928772258,3.261400052920942,2109.511977165796,0.13448346323379162
2014-08-05,27574,107125,154244,7490,6385,0.06991831971995333,0.04925313140219393,0.2315587147312686,8390,0.3042721404221368,1.1201602136181577,0.13196732788798132,0.0945260347129506,0.12016021361815754,49.92015912147019,3.3141161469369385,1887.752423876588,0.1280933488914819
2014-08-06,27088,104812,150394,7622,6518,0.07272068083807198,0.051544609492399966,0.24062315416420554,8542,0.3153425871234495,1.120703227499344,0.13113956417204137,0.09525059039622147,0.120703227499344,49.603805105294306,3.3257158748729356,1840.9347130735696,0.12683662176086707
2014-08-07,24373,93823,134410,7085,6019,0.07551453268388349,0.05360464251171788,0.2469535961925081,7885,0.32351372420301155,1.1129146083274524,0.13082080086972278,0.09541284403669725,0.11291460832745237,47.883244995680876,3.2637273262346835,1925.986582185324,0.13003208168572739
2014-08-08,22530,86588,123939,6635,5672,0.07662724626969095,0.05435738548802233,0.2517532179316467,7320,0.3249001331557923,1.1032403918613414,0.13381761906961703,0.09434815373021854,0.10324039186134137,47.50002888737391,3.200192492781521,1863.181523200809,0.13053771885249688
2014-12-23,23626,94748,130613,6333,5339,0.06684046101236965,0.04938252700726574,0.22597985270464743,6961,0.29463303140607805,1.0991631138480973,0.14966015113775488,0.1258487288804674,0.09916311384809727,49.573732743231965,3.317783393425463,1946.7418228548747,0.12627179465529614
2014-12-24,18356,73646,101716,4867,4096,0.06608641338294001,0.0486255849620512,0.22314229679668773,5311,0.2893331880584005,1.0912266283131293,0.17575971539526927,0.14279843846311896,0.09122662831312923,48.28163193169922,3.2856190838864108,1907.9662384621124,0.12015588083534748
2014-12-25,17036,72308,100292,4346,3729,0.06010399955744869,0.0441311370797272,0.2188894106597793,4730,0.27764733505517725,1.0883571099861942,0.22435968357581457,0.20133456051541648,0.0883571099861942,48.15457867345809,3.3279998891751865,1864.6126360361015,0.12226862864413343
2014-12-26,24146,99163,137046,5833,4991,0.05882234301100209,0.04316069057104914,0.20670090284105028,6341,0.26261078439493085,1.0870906908966227,0.22437804423020682,0.2005828904508829,0.08709069089662266,52.64656190389681,3.3794845371240365,1875.6445832204754,0.13333602250839527
2014-12-27,21507,90857,126804,5237,4525,0.05764002773589267,0.041946626289391505,0.2103966150555633,5716,0.2657739340679779,1.0914645789574184,0.24623309156146472,0.23123925911781554,0.09146457895741837,57.31170919182019,3.5072001940634236,1956.0316036123338,0.13888858315814961
2013-03-01,8140,28807,50594,2771,2400,0.09619189780261742,0.055480887061706924,0.29484029484029484,3214,0.3948402948402948,1.1598700830025261,0.11396535564272572,0.07542403464453266,0.15987008300252617,54.58729439643156,3.314974182444062,2113.1455514909667,0.12118582289026973
2013-03-02,7120,27443,48618,2381,2004,0.08676165142294939,0.04954954954954955,0.28146067415730336,2832,0.39775280898876403,1.1894162116757665,0.1506395073424917,0.11885762284754305,0.18941621167576647,61.89197994070061,3.434161467754439,2248.7061025875446,0.13770360383340013
2013-03-05,10088,36750,63471,3362,2915,0.09148299319727891,0.053520505427675634,0.28895717684377475,3923,0.388877874702617,1.1668649613325401,0.1059047619047619,0.07465794170136823,0.16686496133254017,55.002403911820146,3.291886833993835,2021.466891057485,0.12340136054421769
2013-03-06,10500,37814,66611,3491,2969,0.09232030464907177,0.05320442569545571,0.28276190476190477,4091,0.38961904761904764,1.1718705242050989,0.10194636906965675,0.07189916929246634,0.17187052420509882,53.741199287972584,3.270886752136752,2050.726335825947,0.134394668641244
2013-03-07,9462,33877,59392,3038,2625,0.08967736222215662,0.05167362607758621,0.27742549143944195,3578,0.37814415556964703,1.1777485187623435,0.10183900581515483,0.08558262014483213,0.17774851876234365,53.367265291607396,3.3283965362794863,2074.1522501630247,0.129704519290374
2013-03-11,10299,37246,65397,3261,2796,0.08755302582827686,0.050384574215942626,0.27148266822021555,3738,0.3629478590154384,1.1462741490340387,0.10666917252859368,0.07850352652560565,0.14627414903403863,53.75315927033654,3.2665705659966817,2017.1444729069485,0.13507490737260378
2013-03-12,9880,35473,61911,3327,2875,0.0937896428269388,0.0544006719322899,0.2909919028340081,3908,0.39554655870445343,1.1746318004207996,0.10602430017196178,0.08235647730688307,0.1746318004207995,54.75367074999293,3.285983013167645,2037.5717816468757,0.1251656189214332
2014-06-04,21538,81940,115805,6216,5314,0.07586038564803514,0.05475583955787747,0.24672671557247655,6943,0.3223604791531247,1.116956241956242,0.11206980717598243,0.08156370656370657,0.11695624195624196,51.125735707133614,3.2405597485046056,1924.1047132737544,0.12900903099829145
2014-06-06,16801,64328,91638,5255,4415,0.08169071011068275,0.058447368995394926,0.26278197726325814,5798,0.34509850604130704,1.1033301617507136,0.11229946524064172,0.08011417697431018,0.1033301617507136,48.79227060653188,3.1748250658438137,1989.7664411595274,0.1279536127347345
2014-06-07,13344,55506,80241,3932,3276,0.07083918855619212,0.04970027791278773,0.24550359712230216,4333,0.3247152278177458,1.1019837232960326,0.17163910207905453,0.13504577822990843,0.10198372329603256,52.897547782185356,3.297551721022676,2132.0159567340324,0.12191474795517601
2014-06-09,20896,81506,116949,6394,5406,0.07844821240154098,0.0556396377908319,0.25870980091883616,7082,0.338916539050536,1.1076008758210822,0.11283831865138763,0.07882389740381608,0.10760087582108227,49.64810222920554,3.233419434194342,1910.9482804694067,0.1276470443893701
2014-01-11,8784,34611,51902,2583,2225,0.07462945306405477,0.0504990173789064,0.2533014571948998,3223,0.3669171220400729,1.2477739063104918,0.18089624685793534,0.12853271389856755,0.24777390631049168,73.19130032124562,3.866316217472119,2175.2314028007645,0.13510155730837017
2014-01-13,12260,44157,64866,3824,3312,0.08660008605657087,0.059969783862115746,0.27014681892332787,4623,0.3770799347471452,1.2089435146443515,0.11468170392010327,0.0776673640167364,0.20894351464435146,68.66797530976262,3.7602451080890225,2080.1137467186495,0.14654528160880495
2014-01-14,12224,44189,65088,3977,3413,0.08999977369933694,0.06237708947885939,0.27920484293193715,4878,0.39905104712041883,1.226552677897913,0.11260720993912512,0.0704048277596178,0.226552677897913,67.11392835293319,3.748619851421042,2115.115381460945,0.13277059901785512
2014-01-16,11162,39962,58876,3647,3140,0.091261698613683,0.06311570079489096,0.2813115929044974,4449,0.3985844830675506,1.219906772689882,0.12281667584204994,0.08472717301891966,0.2199067726898821,67.40425318738572,3.6652938221998994,2189.214442719024,0.13400230218707773
2014-01-17,9866,35199,51809,3255,2824,0.09247421801755731,0.06396572024165685,0.2862355564565173,3912,0.39651327792418406,1.2018433179723502,0.11676468081479588,0.0847926267281106,0.20184331797235022,67.85272111746465,3.679416966170346,2252.4006477550465,0.14077104463194978
2014-01-19,9171,37119,55145,2742,2337,0.07387052452921684,0.050267476652461694,0.25482499182204776,3396,0.3702976774615636,1.2385120350109409,0.19248902179476818,0.14040846097738877,0.23851203501094093,77.76558959974108,3.9400113645588117,2352.608092268578,0.1486570220102912
2014-01-21,12050,42656,63251,3724,3229,0.08730307576894224,0.05995162131824003,0.2679668049792531,4533,0.37618257261410787,1.2172395273899033,0.13365060015003752,0.08378088077336197,0.21723952738990332,66.61201775189612,3.6829331450094163,2201.410688544988,0.14173855963990997
2014-01-22,11407,41045,59556,3579,3060,0.08719697892556949,0.06106857411511855,0.26825633383010433,4330,0.3795914789164548,1.209835149483096,0.11801681081739554,0.08130762782900251,0.20983514948309584,66.32124124807885,3.619063929733565,2155.9745927801982,0.13645998294554756
2014-11-28,24354,90134,125422,6303,5331,0.06992921649987796,0.051123407376696274,0.21889627987188962,6970,0.28619528619528617,1.1058226241472315,0.19463243615062017,0.1543709344756465,0.10582262414723148,57.89962920200719,3.4626766047391255,2032.27701880879,0.13205893447533673
2014-11-29,17804,71941,101373,4788,4059,0.0665545377462087,0.047941759640140864,0.227982475848124,5302,0.2977982475848124,1.1073517126148704,0.20110924229577015,0.18128654970760233,0.1073517126148705,58.36412196750501,3.4870693861618034,2160.5908488084297,0.13085723023032764
2014-08-10,19224,82817,120197,5487,4594,0.06625451296231451,0.04624907443613401,0.23897211818560132,6121,0.3184040782355389,1.1155458356114452,0.18486542618061508,0.13850920357207946,0.11554583561144523,54.978654264315054,3.364407396622015,2051.1513163426885,0.13441684678266538
2014-08-11,25389,96885,138644,7144,6153,0.073736904577592,0.05220564900031736,0.24234904880066171,8025,0.31608176769467095,1.123320268756999,0.12618052330082055,0.0893057110862262,0.12332026875699888,50.00954121619529,3.267883817427386,1879.075931575473,0.12789389482376012
2014-08-12,26204,101434,146499,7088,6014,0.06987795019421496,0.04913344118389887,0.22950694550450312,7906,0.3017096626469241,1.1154063205417608,0.12347930674132934,0.09325620767494357,0.11540632054176073,50.34169436690569,3.2265794556278995,1886.4311101307935,0.1285466411656841
2014-10-04,16545,67487,95554,4650,3921,0.06890215893431327,0.04937522238734119,0.23699002719854942,5169,0.31242067089755216,1.1116129032258064,0.1773230399928875,0.1324731182795699,0.11161290322580646,61.6073668757507,3.487566409214697,2161.1685961677786,0.12842473365240714
2014-10-05,19560,81745,115430,5415,4518,0.06624258364425958,0.04743134367148921,0.23098159509202454,6081,0.3108895705521472,1.1229916897506924,0.1779436051134626,0.14533702677746999,0.12299168975069252,63.47797772065124,3.4832653462426895,2175.4183368661384,0.12931677778457398
2014-10-06,27068,101156,140877,7515,6500,0.07429119379967575,0.05422460728152928,0.24013595389389686,8288,0.30619181321117184,1.1028609447771125,0.11757088062003243,0.08529607451763141,0.10286094477711244,55.66521562768978,3.3206431710196105,2007.3700067077377,0.12359128474830954
2014-10-07,27723,103225,143198,7607,6543,0.07369338822959555,0.05406500090783391,0.2360134184612055,8466,0.30537820582188074,1.1129223084001578,0.12393315572777912,0.08413303536216643,0.11292230840015775,55.52156630827847,3.355574562383975,2041.487862311238,0.12644223782998304
2014-10-08,30983,113167,157387,7862,6774,0.06947254941811659,0.05072845914846842,0.21863602620792047,8711,0.2811541813252429,1.1079877893665735,0.12170509070665476,0.08242177562961078,0.1079877893665734,56.182023167388806,3.2780614959038195,1934.1858282859816,0.12979048662595988
2014-12-30,30216,122809,167669,7273,6196,0.05922204398700421,0.044122646404523194,0.20505692348424676,8025,0.26558776806989676,1.1033961226454008,0.18966850963691587,0.1622439158531555,0.1033961226454008,60.54005100585834,3.438752456997447,2005.5918556336007,0.13056860653535166
2013-10-31,7591,25840,36814,2715,2348,0.10506965944272446,0.07483566034660727,0.30931366091424056,3188,0.41997101831115796,1.1742173112338858,0.11029411764705882,0.07403314917127071,0.1742173112338858,52.5725350476338,3.429437599595787,2179.544144825142,0.1336687306501548
2013-11-02,5921,21848,32029,1885,1653,0.08627792017575979,0.0595397920634425,0.2791758148961324,2274,0.38405674717108595,1.2063660477453582,0.16477480776272427,0.13740053050397877,0.20636604774535808,60.15075146627566,3.741439617083947,2202.2845122309895,0.12939399487367265
2013-11-03,7065,27195,39908,2137,1860,0.0785806214377643,0.05424977448130701,0.2632696390658174,2563,0.36277423920736024,1.1993448759943846,0.17179628608200037,0.1338324754328498,0.19934487599438466,58.69538812617321,3.747560615020698,2270.9411069626963,0.14679168964883252
2013-11-04,9130,32246,46456,3084,2683,0.09563976927370836,0.06744015842948166,0.2938663745892662,3604,0.3947426067907996,1.1686121919584955,0.1100291509024375,0.07328145265888457,0.16861219195849547,49.708721580320535,3.4591477290439228,1994.65793998109,0.12562798486634
2013-11-07,8275,28235,41598,2791,2406,0.09884894634319108,0.0680080773114092,0.29075528700906345,3265,0.3945619335347432,1.1698316015764958,0.10749070302815654,0.07273378717305626,0.16983160157649588,51.44136415201361,3.4217754847891833,1996.682637471191,0.13355764122542943
2013-11-08,7585,25745,37558,2703,2375,0.10499126043892018,0.07295383140742319,0.3131179960448253,3179,0.419116677653263,1.1761006289308176,0.11936298310351524,0.09433962264150944,0.1761006289308176,52.14374586881294,3.502553108555837,2074.7033750089463,0.1301223538551175
2013-11-11,9054,31087,44715,3012,2609,0.09688937497989514,0.06820977300682098,0.2881599293130108,3502,0.3867903688977248,1.1626826029216468,0.11471032907646284,0.08167330677290836,0.16268260292164674,52.566967450854015,3.559944403141869,2105.8223516473126,0.13549071959339917
2013-11-14,8165,27896,40435,2806,2423,0.10058789790650989,0.0704340299245703,0.29675443968156767,3273,0.40085731781996325,1.1664290805416964,0.10764984227129337,0.07911617961511047,0.16642908054169636,52.45160248358037,3.5798840015850715,2128.8790341538297,0.11994551190134786
